product_id,name,category,brand,price,stock,tags,source_name,source_category,source_dataset,image_url,rating,rating_count
B00XY0IVK4,Electronic Arts PlayStation 游戏,游戏,Electronic Arts,180,879,游戏|PlayStation,NHL 16 - PlayStation 4,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51vx1G5cSWL.jpg,4.4,342
B00005V9O0,Gameboy Advance 游戏商品,游戏,Gameboy Advance,86,699,游戏,"Nascar Heat 2002, Racing, Game Boy Advance",Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51aUlH+8CRL.jpg,4.4,8
B07VTR7B18,Redragon 键盘,游戏,Redragon,230,985,游戏|键盘,"Redragon K503 PC Gaming Keyboard, Wired, Multimedia Keys, Silent USB Keyboard with Wrist Rest for Windows PC Games (RGB LED Backlit with Macro Recording)",Computers,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41Gmj3yEB-L._AC_.jpg,4.6,472
B07W9955Z4,Hyperkin 保护壳,游戏,Hyperkin,78,967,游戏|保护壳|任天堂,Hyperkin EVA Hard Shell Carrying Case for Nintendo Switch Lite (White/Turquoise),Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41PEAw4hbYL.jpg,4.3,92
B00008DHLK,ACTIVISION 游戏商品,游戏,ACTIVISION,482,0,游戏,X2 Wolverine's Revenge,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51GUSqcPa-L.jpg,3.8,51
B00006JN5L,Electronic Arts 游戏商品,游戏,Electronic Arts,75,981,游戏,NBA Live 2003,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51tMK22XUgL.jpg,3.4,26
B0B63CZYM7,VidPPluing 数据线,游戏,VidPPluing,43,246,游戏|数据线|耳机,"VidPPluing Link Cable 16FT, USB C Cable for Meta/Oculus Quest 2 and PC/Steam VR and More, High Speed Data Transfer & Fast Charging USB 3.0 to USB C Cable for VR Headset and Gaming PC",Computers,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41od3899c7L._AC_.jpg,4.0,39
B0B5KDWCVZ,HEYSTOP 屏幕保护膜,游戏,HEYSTOP,94,539,游戏|保护壳|保护膜|任天堂,"HEYSTOP Case Compatible with Nintendo Switch Lite, with Tempered Glass Screen Protector and 4 Thumb Grip, Front and Back, All-Round Protective case (Blue)",Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51-WiLOCNGS.jpg,4.5,147
B0001AVSH8,Square Enix Xbox 游戏,游戏,Square Enix,216,752,游戏,Hitman Contracts - Xbox,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41I8RGwqinL.jpg,4.2,64
B08VS1LLBN,GUANGLU 数据线,游戏,GUANGLU,63,554,游戏|数据线,"GUANGLU 2PCS Cable Clips for Oculus Quest 1/2, Oculus Quest Link Cable Clips, Cable Organizer Wire Clips Cord Holder for Oculus Quest",Amazon Home,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41bRZvE6WkL._AC_.jpg,4.2,9
B0000CE1IN,Electronic Arts 游戏商品,游戏,Electronic Arts,540,857,游戏,Black and White Deluxe - PC,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51G8A4E6A7L.jpg,3.5,41
B07QN1KG7D,Maximum Games PlayStation 游戏,游戏,Maximum Games,223,52,游戏|PlayStation,Tennis World Tour Roland-Garros Edition (PS4) - PlayStation 4,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51h3Xf442zL.jpg,4.2,246
B07KQG52FS,Amazon Renewed 游戏商品,游戏,Amazon Renewed,1043,893,游戏,Super Metroid (Renewed),Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51wrsKWlknL.jpg,3.6,3
B0000C0YSB,Electronic Arts 游戏商品,游戏,Electronic Arts,432,790,游戏,The Sims: Double Deluxe - PC,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51JZ2GY1REL.jpg,3.5,59
B099WMXYGH,CNBEYOUNG 游戏商品,游戏,CNBEYOUNG,65,277,游戏,"CNBEYOUNG Head Back Padding Compatible with Quest 2 Official Soft Head Strap, Gravity Pressure Balance Cushion Accessories for Quest 2,Reduce Pressure Enhance Support in VR Gaming (Black)",Cell Phones & Accessories,Amazon Reviews 2023,https://m.media-amazon.com/images/I/31uWQ+HZxeL._AC_.jpg,4.2,42
B01GY35HKE,Electronic Arts Xbox 游戏,游戏,Electronic Arts,266,486,游戏,Mass Effect Andromeda Deluxe - Xbox One,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51orvLCO+kL.jpg,4.3,1142
B01LZD40GO,Take 2 Interactive 游戏商品,游戏,Take 2 Interactive,173,586,游戏,XCOM 2 (PS4),Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51YMTXGTWvL.jpg,4.2,20
B007YZCE94,WB Games 任天堂游戏,游戏,WB Games,202,227,游戏|任天堂,LEGO Batman 2: DC Super Heroes - Nintendo 3DS,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51i6z7wHquL.jpg,4.6,344
B001EYUX4O,THQ 游戏商品,游戏,THQ,192,871,游戏,Wall-E - Sony PSP,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51tfQp59aAL.jpg,4.1,57
B07M9ZL9RX,WASD Keyboards 保护壳,游戏,WASD Keyboards,1332,302,游戏|保护壳|键盘,"Code V3 87-Key Illuminated Mechanical Keyboard - White LED Backlighting, Black Case (Cherry MX Clear)",Computers,Amazon Reviews 2023,https://m.media-amazon.com/images/I/21Pnu10qKjL._AC_.jpg,4.5,116
B07HC8PBDB,eXtremeRate 保护壳,游戏,eXtremeRate,108,562,游戏|保护壳,"eXtremeRate Red Faceplate Cover, Soft Touch Front Housing Shell Case, Comfortable Soft Grip Replacement Kit for Xbox One X S Controller - Controller NOT Included",Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41T1RIuXMdL.jpg,4.2,5703
B00K5I323O,Electronic Arts Xbox 游戏,游戏,Electronic Arts,144,926,游戏,"Madden NFL 15: 2,200 Points - Xbox One Digital Code",Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51jl0TsxM2L.jpg,2.8,6
B000RE50FO,Nintendo 任天堂游戏,游戏,Nintendo,252,398,游戏|任天堂,Sonic Rush Adventure (Nintendo DS),Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/61+pl5d5MBL.jpg,4.1,68
B0BGLYDKZ1,TOMSIN 保护套,游戏,TOMSIN,137,119,游戏,"TOMSIN Touch Controller Grip Cover for Oculus Quest 2 with Silicone Face Cover, Protective Lens Cover, Silicone Handle Strap Disposable Eye Cover Combo, Sweatproof Lightproof Accessories (Black)",Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/412UrSMuZhL._AC_.jpg,4.3,987
B08GPJJS8R,Greshare 鼠标,游戏,Greshare,130,220,游戏|鼠标,"Greshare Wireless Mouse,2.4G Wireless Vertical Ergonomic Optical Mice, 800/1200/1600/2400 DPI, 5 Buttons for Laptop, Desktop, PC, MacBook,Removable Palm Rest & Thumb Buttons Reduces Hand/Wrist Pain.",All Electronics,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41ZX7JeV6FL._AC_.jpg,3.9,31
B0C1RKG2PM,NANANINO 游戏商品,游戏,NANANINO,144,489,游戏,"Switch Pro Controller Skin, Cute Cat Paw Switch Pro Controller Skin with Switch Pro Controller Thumb Grip Caps and Stickers - Green",All Electronics,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41pa3MIKsoL._AC_.jpg,4.3,16
B00SGO8TNC,Nintendo 充电器,游戏,Nintendo,132,135,游戏|充电器|数据线|任天堂,Genuine Nintendo OEM WiiU AC Adapter Power Supply Replacement Set With Wall Charger Cable Cord (Not compatible with Nintendo Wii),Computers,Amazon Reviews 2023,https://m.media-amazon.com/images/I/31i0zE-138L._AC_.jpg,4.7,623
B084DVJLFP,pqube 任天堂游戏,游戏,pqube,216,519,游戏|任天堂,Cat Quest & Cat Quest II: Pawsome Pack (Switch) (Nintendo Switch),Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51CXSWAmFwL.jpg,4.6,381
B09MFFTCX8,PDP 任天堂游戏,游戏,PDP,202,758,游戏|任天堂,"PDP Gaming Faceoff Deluxe+ Wired Switch Pro Controller - Officially Licensed by Nintendo - Customizable buttons, sticks, triggers, and paddles - Ergonomic Controllers - Purple Camo / Camouflage",Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/415UoPqEwuL.jpg,4.5,7488
B07NLDPQZQ,Ubisoft Xbox 游戏,游戏,Ubisoft,178,427,游戏,Watch Dogs 2: Gold Edition (Includes Extra Content + Season Pass subscription) - Xbox One,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/611vUnn4owL._AC_.jpg,4.7,216
B07GJ5W7HV,Microsoft Xbox 游戏,游戏,Microsoft,712,398,游戏,Microsoft Xbox Wireless Controller - Phantom Black Special Edition - Xbox One (Discontinued),Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41Z1wxd3Z-L.jpg,4.6,3874
B00004TEXU,ACTIVISION 游戏商品,游戏,ACTIVISION,1080,121,游戏,Tony Hawk's Pro Skater 2,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51FJZMEGENL.jpg,4.6,329
B003B07FFY,Skinhub PlayStation 游戏,游戏,Skinhub,94,708,游戏|PlayStation,God of War 3 III Game Skin for Sony Playstation 3 Console,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51Xhe5aA7JL.jpg,4.7,5
B00002SUQN,GT Interactive 游戏商品,游戏,GT Interactive,576,576,游戏,Beavis And Butt-Head,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41fFJueHTYL.jpg,4.5,7
B07DK574FC,Lowepro 充电器,游戏,Lowepro,144,419,游戏|充电器|数据线,"Lowepro GearUp Pouch Mini: A Compact Travel Organizer Pouch for Smartphone Cables, Adapters, Chargers, Batteries and More",Camera & Photo,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41ibCdUCmsL._AC_.jpg,4.6,847
B0BKH2DWNP,Crazy Controllerz Xbox 游戏,游戏,Crazy Controllerz,1584,318,游戏,"Xbox Elite Series 2 Custom Soft Touch Controller - Soft Touch Feel, Added Grip, Neon Green Color - Compatible with Xbox One, Series X, Series S",Computers,Amazon Reviews 2023,https://m.media-amazon.com/images/I/410G106Md5L._AC_.jpg,3.9,33
B09L4H6FQF,SNLLMZI 数据线,游戏,SNLLMZI,50,368,游戏|数据线,"Wii to HDMI Converter with Wii Console Output Video and Audio with 3.5mm Jack Audio Wii HDMI Output Compatible with Wii U, HDTV, Monitor-Supports All Wii Display Modes 720P, NTS - HDMI Cable Included",All Electronics,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41Q2FHKe+nL._AC_.jpg,4.5,180
B01GHBJM72,Atlus PlayStation 游戏,游戏,Atlus,432,823,游戏|PlayStation,The King of Fighters XIV: SteelBook Launch Edition - PlayStation 4,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51M3MK1TUWL.jpg,4.6,242
B09MW19Y15,Logitech 耳机,游戏,Logitech,576,430,游戏|耳机,Logitech G G435 Wireless Gaming Headset (Black),All Electronics,Amazon Reviews 2023,https://m.media-amazon.com/images/I/319Xzd7WwML._AC_.jpg,4.5,8
B01J4KDIDW,Call of Duty 游戏商品,游戏,Call of Duty,432,303,游戏,Call of Duty: Black Ops 1 & 2 Combo Pack (PS3) by ACTIVISION,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51kU0vt43jL.jpg,3.9,18
B00ICQ8FNS,CyberTech 充电器,游戏,CyberTech,58,284,游戏|PlayStation|充电器|数据线,Cybertech USB Charging Charger 5' Feet Cables Cord for PS4 DualShock 4 Playstation 4 Controller [PlayStation 4] …,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41Kt53AEPpL.jpg,3.8,10
B075ND7H68,THQ Nordic 游戏商品,游戏,THQ Nordic,176,826,游戏|PlayStation,MX vs ATV All Out (PS4),Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51-BmVcD-FS.jpg,4.4,745
B00CJ0OB68,Rocket Jump Limited 游戏商品,游戏,Rocket Jump Limited,36,89,游戏,Major Mayhem [Download],Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51+GYsOAFHL.jpg,3.0,7
B001EYUO2U,Aspyr 游戏商品,游戏,Aspyr,54,220,游戏,The Sims 2 Happy Holiday Stuff Pack - Mac,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51clWP-9yjL.jpg,4.0,16
B09V1TG17Z,AC Infinity 数据线,游戏,AC Infinity,65,958,游戏|数据线,"AC Infinity UIS to UIS Extension Cable Female to Male, 10 Foot Connection Extender Cord, Works with Controller 69, Controller 63, CLOUDRAY, CLOUDLINE LITE, IONGRID, and IONBOARD",All Electronics,Amazon Reviews 2023,https://m.media-amazon.com/images/I/31rYB87-0bL._AC_.jpg,4.7,47
B0B28FGCJY,MOZA Racing 游戏商品,游戏,MOZA Racing,3377,336,游戏,MOZA GS GT Wheel,Computers,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41v6xIF9irL._AC_.jpg,3.9,4
B002GP5W0U,Urse Games 游戏商品,游戏,Urse Games,72,447,游戏,Season Match 2 [Download],Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41HRXFMtl9L.jpg,4.7,4
B077R2N9VB,PM Studios 任天堂游戏,游戏,PM Studios,360,670,游戏|任天堂,MUSYNX - Nintendo Switch,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41tXzD+gCcL.jpg,4.3,69
B00GFW1LWI,PlayStation PlayStation 游戏,游戏,PlayStation,338,704,游戏|PlayStation,PlayStation Move Charging Station,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/31d9kvVy+BL.jpg,4.4,544
B071ZG8RRK,CHILDMORY 数据线,游戏,CHILDMORY,58,757,游戏|数据线,CHILDMORY 1.8M / 6FT DC Scart RGB AV Cable Audio Cable Video Connector for Dreamcast,Industrial & Scientific,Amazon Reviews 2023,https://m.media-amazon.com/images/I/415wsyZjhVL.jpg,3.6,32
B00079MVHY,Simon & Schuster 保护壳,游戏,Simon & Schuster,47,199,游戏|保护壳,Star Trek Deep Space 9: The Fallen (Jewel Case) - PC,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51P4AZCNXVL.jpg,3.7,16
B0BWH6DVT8,Camiysn 键盘,游戏,Camiysn,288,211,游戏|键盘|办公,"Compact 80% Mechanical Gaming Keyboard, 98 Key Hot-Swappable Keyboard with Number Pad and Extra 16 keycaps, Anti-Ghosting Gaming/Office Keyboard with Blue Switches for Windows Mac PC, Black Grey",Computers,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41JNv1Tq52L._AC_.jpg,4.3,111
B086YZYZPC,Amazon Renewed 任天堂游戏,游戏,Amazon Renewed,126,284,游戏|任天堂,Official Nintendo Switch Joy-Con Grip (Renewed),Computers,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41ESgPilriL._AC_.jpg,4.8,1411
B09KQ2J9YP,miadore 游戏商品,游戏,miadore,122,518,游戏,miadore 2 Pack Retro N64 Controllers Wired N64 Classic 64-bit Mini Gamepad Remote with Upgraded Japan Joystick for Ultra N64 Console Video Game System (Jungle Green/Yellow),Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41C2xGvttJL.jpg,4.7,53
B0040XXSKM,PDP 保护壳,游戏,PDP,395,217,游戏|保护壳,PDP DS Lite/DSi Fairies Game Case and Stylus,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41CgWD8UETL.jpg,4.8,6
B000021Y30,Nintendo 任天堂游戏,游戏,Nintendo,432,161,游戏|任天堂,Rampage World Tour - Nintendo 64,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/510iVNQE1oL.jpg,4.1,105
B000AV3XBW,SEGA 游戏商品,游戏,SEGA,108,828,游戏,F-117 Night Storm,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41Eh9YWDG8L.jpg,2.8,4
B00NQRGU6M,ACTIVISION Xbox 游戏,游戏,ACTIVISION,497,490,游戏,Duck Dynasty - Xbox One,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/6178vhg-Y-L.jpg,4.3,137
B07MFQX2QP,UUShop 保护套,游戏,UUShop,72,503,游戏|PlayStation,UUShop Vinyl Skin Sticker Decal Cover for Playstation4 PS4 Controller Purple Starry Galaxy,Computers,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41zBakKGRqL._AC_.jpg,3.9,73
B000VVAVCK,Konami 游戏商品,游戏,Konami,313,386,游戏,Lethal Enforcers II: Gun Fighters 2,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41sPf1Z7jWL.jpg,4.4,3
B0C357ZK5C,Next Level Racing 键盘,游戏,Next Level Racing,761,747,游戏|键盘|鼠标,Next Level Racing F-GT Elite Keyboard and Mouse Tray Carbon Grey (NLR-E010) - PC,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/31d5JldF5YL.jpg,3.6,30
B00I6OR1TU,Assecure 游戏商品,游戏,Assecure,54,601,游戏|PlayStation,Assecure 2X Replacement Controller Analogue thumbsticks Thumb Grip Stick for,Computers,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41YHPKJDTcL._AC_.jpg,4.3,465
B00EU61DL0,Konami 游戏商品,游戏,Konami,544,148,游戏,Castlevania Lords of Shadow Collection,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/61DJkitpddL.jpg,4.5,217
B00YM7AKLG,Electronic Arts PlayStation 游戏,游戏,Electronic Arts,187,776,游戏|PlayStation,FIFA 16 - Standard Edition - PlayStation 4,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51xvqYOzb0L.jpg,4.7,1363
B084QGDGYZ,Serounder 游戏商品,游戏,Serounder,99,833,游戏|保护膜,"Hand Grip Holder for 3DS, Ergonomic Game Console Gamepads Bracket Protector Sets for 3DSXL 3DSLL N3DSXL N3DSLL Host",All Electronics,Amazon Reviews 2023,https://m.media-amazon.com/images/I/31BAkwovnQL._AC_.jpg,3.7,8
B07SJFD972,Wondrux 充电器,游戏,Wondrux,86,161,游戏|充电器|数据线|PlayStation,"Charger Cable for PS4 Controller – 2 Pack 10FT Nylon Braided Micro USB 2.0 Charge and Play Data Sync Charging Cord for Playstation 4, dualshock 4, Xbox One S/X Controller, Samsung, Android Phones",All Electronics,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41zXrgd781L._AC_.jpg,4.4,1177
B00083B6DE,Sierra 游戏商品,游戏,Sierra,65,327,游戏,Betrayal in Antara,Software,Amazon Reviews 2023,https://m.media-amazon.com/images/I/515DrnHi5tL._AC_.jpg,4.4,6
B0009R1TGS,Rockstar Games PlayStation 游戏,游戏,Rockstar Games,720,690,游戏|PlayStation,Suffering Ties That Bind - PlayStation 2,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51PW37ZESJL.jpg,4.1,123
B07W3RQJ3N,Game Mill 任天堂游戏,游戏,Game Mill,264,822,游戏|任天堂,Zombieland: Double Tap - Roadtrip - Nintendo Switch Standard Edition,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51QjeL8oP2L.jpg,4.2,227
B0072PQG22,Entertainment 游戏商品,游戏,Entertainment,364,225,游戏,"TAROT PLUS - An Instant & Fun Glimpse into Your Past, Present & Future!",Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/61dYo5rwOKL.jpg,1.0,1
B07FQ6XPSP,Microsoft Xbox 游戏,游戏,Microsoft,281,684,游戏,Forza Horizon 4 - Xbox One,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51CtXg35JpL.jpg,4.4,384
B0777DRH1Y,Hikfly 保护套,游戏,Hikfly,85,197,游戏|PlayStation|保护膜,Hikfly Silicone Gel Controller Cover Skin Protector Compatible for PS4/PS4 Slim/PS4 Pro Controller (1 x Controller Cover with 8 x FPS Pro Thumb Grip Caps)(Grey),Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41zBFhmb5mL.jpg,4.4,4646
B072VM6KH6,SIBIONO 任天堂游戏,游戏,SIBIONO,79,684,游戏|任天堂,SIBIONO-Nunchuck Controller for Nintendo Wii/Wii U Video Game. (Black),Computers,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41aXO2KKntL._AC_.jpg,4.5,89
B09DF8ZDY9,AgQrDkrc 耳机,游戏,AgQrDkrc,223,56,游戏|耳机,VR Headset with Controller Adjustable 3D VR Glasses Virtual Reality Headset HD Blu-ray Eye Protected Support 5~7 Inch with Controller,All Electronics,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41d6Uq9kATL._AC_.jpg,3.5,195
B075FFTPQ2,Skinit 游戏商品,游戏,Skinit,216,123,游戏|PlayStation,Skinit Decal Gaming Skin Compatible with PS4 Console - Officially Licensed NFL Atlanta Falcons Vintage Design,All Electronics,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41UV39saL+L._AC_.jpg,5.0,1
B000B8GTA6,"Steve Martin (Actor), Hilary Duff (Actor) Rated: PG Format: UMD for PSP 游戏商品",游戏,"Steve Martin (Actor), Hilary Duff (Actor) Rated: PG Format: UMD for PSP",78,132,游戏,Cheaper by the Dozen,Movies & TV,Amazon Reviews 2023,https://m.media-amazon.com/images/I/518JT86BWFL.jpg,4.7,4103
B08266T612,Amazon Renewed 任天堂游戏,游戏,Amazon Renewed,64,868,游戏|任天堂,Shaun White Snowboarding Road Trip - Nintendo Wii (Renewed),Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51GR2Y97MOL.jpg,4.0,5
B0BR3D4X1F,Jhua 充电器,游戏,Jhua,252,982,游戏|充电器|耳机|PlayStation,"Jhua 5-in-1 PSVR2 Charging Station Stand for Playstation VR2 and PS5 Controller Charging Dock Station with VR Headset Display Stand, 4 Controller Charger Station and LED Indicators",All Electronics,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41zE3lwCAdL._AC_.jpg,3.8,51
B00D3M821Q,Nintendo 任天堂游戏,游戏,Nintendo,1914,276,游戏|任天堂,Nintendo Free Shipping and Cheap 3ds Cosmo Black Handheld System (Ntsc),Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/31i1rjxLEoL.jpg,3.0,4
B00002STX8,Nintendo 游戏商品,游戏,Nintendo,189,766,游戏,Super Black Bass,Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/51K-bDsVdjL.jpg,3.8,42
B000K1CS5Y,PlayStation PlayStation 游戏,游戏,PlayStation,504,731,游戏|PlayStation,PlayStation 3 Doubleshock III Wireless Controller (Black),Video Games,Amazon Reviews 2023,https://m.media-amazon.com/images/I/41yr7DuBNpL.jpg,4.4,723
